,id,num_sold
3654,140604,119.67460429668427
3655,140605,648.3022012710571
3656,140606,612.8906954228878
3657,140607,107.61458140611649
3658,140608,507.83127242326736
3659,140609,373.1465745270252
3660,140610,75.13336771726608
3661,140611,77.78264406323433
3662,140612,10.618914633989334
3663,140613,63.674803495407104
3664,140614,46.95839303731918
3665,140615,132.43172121047974
3666,140616,102.4042980670929
3667,140617,19.196857213974
3668,140618,103.94151133298874
3669,140619,67.61409096419811
3670,140620,418.6961580514908
3671,140621,440.78622248768806
3672,140622,67.65442860126495
3673,140623,357.0356801748276
3674,140624,282.6648075580597
3675,140625,24.127136781811714
3676,140626,27.35982173681259
3677,140627,4.485966265201569
3678,140628,24.06044253706932
3679,140629,18.64260169863701
3680,140630,35.06307730078697
3681,140631,42.4121980369091
3682,140632,5.622946590185165
3683,140633,36.073296174407005
3684,140634,23.746346205472946
3685,140635,70.74737150967121
3686,140636,155.16980856657028
3687,140637,24.20844604074955
3688,140638,139.70561483502388
3689,140639,93.52832424640656
3690,140640,122.62101030349731
3691,140641,121.46171209216118
3692,140642,23.745878964662552
3693,140643,107.76067686080933
3694,140644,85.82911345362663
3695,140645,192.40322518348694
3696,140646,192.5354814529419
3697,140647,25.145496502518654
3698,140648,153.96817684173584
3699,140649,134.0178282558918
3700,140650,563.0585784912109
3701,140651,663.8784804344177
3702,140652,110.1415536403656
3703,140653,565.7445186972618
3704,140654,478.85558420419693
3705,140655,67.25531935691833
3706,140656,59.23763465881348
3707,140657,8.566396474838257
3708,140658,58.91458812355995
3709,140659,47.001977413892746
3710,140660,67.2964465469122
3711,140661,95.68381793797016
3712,140662,14.453324675559998
3713,140663,88.52074402570724
3714,140664,68.49163533747196
3715,140665,351.08150482177734
3716,140666,274.3869017139077
3717,140667,60.55697536468506
3718,140668,238.99369102716446
3719,140669,222.45220375061035
3720,140670,103.59080216288567
3721,140671,100.6367279291153
3722,140672,15.428092002868652
3723,140673,66.3924150466919
3724,140674,56.69166696071625
3725,140675,171.08726289868355
3726,140676,158.22381788492203
3727,140677,24.34100204706192
3728,140678,140.6640419960022
3729,140679,110.84145128726959
3730,140680,409.5469870567322
3731,140681,574.1999753713608
3732,140682,101.19483095407486
3733,140683,503.16612935066223
3734,140684,346.26410990953445
3735,140685,75.96474313735962
3736,140686,80.26638123393059
3737,140687,10.900780379772186
3738,140688,61.04116714000702
3739,140689,52.80630302429199
3740,140690,118.13785076141357
3741,140691,110.90695701539516
3742,140692,16.27876329421997
3743,140693,93.63222560286522
3744,140694,76.78094001114368
3745,140695,272.5457292497158
3746,140696,442.6982244551182
3747,140697,62.94204878807068
3748,140698,354.5140246152878
3749,140699,282.1484769284725
3750,140700,30.514452517032623
3751,140701,22.72133007645607
3752,140702,3.2961712032556534
3753,140703,10.677718706429005
3754,140704,18.94942343235016
3755,140705,44.04416763782501
3756,140706,41.1234745234251
3757,140707,6.852284014225006
3758,140708,34.78792752325535
3759,140709,31.85218346118927
3760,140710,140.83364021778107
3761,140711,163.59111094474792
3762,140712,23.420351922512054
3763,140713,132.87642121315002
3764,140714,109.6833506822586
3765,140715,127.99934840202332
3766,140716,114.96829345822334
3767,140717,17.681775465607643
3768,140718,108.49122762680054
3769,140719,95.18453031778336
3770,140720,194.8706738948822
3771,140721,177.07798472046852
3772,140722,25.668076127767563
3773,140723,167.66057932376862
3774,140724,121.94444465637207
3775,140725,657.2398986816406
3776,140726,751.1363517642021
3777,140727,108.4421597123146
3778,140728,546.9555830359459
3779,140729,501.5448768734932
3780,140730,61.170781314373016
3781,140731,55.616764068603516
3782,140732,11.851001739501953
3783,140733,34.985401548445225
3784,140734,43.1718507707119
3785,140735,100.49897134304047
3786,140736,91.60350807011127
3787,140737,14.493635416030884
3788,140738,80.64115750789642
3789,140739,79.91531699895859
3790,140740,344.30219423770905
3791,140741,355.0147218108177
3792,140742,50.65540051460266
3793,140743,311.2760110795498
3794,140744,238.38970506191254
3795,140745,113.40806609392166
3796,140746,107.23642390966415
3797,140747,17.25328779220581
3798,140748,92.47786855697632
3799,140749,72.34057506918907
3800,140750,169.76094761490822
3801,140751,165.8654335141182
3802,140752,25.56599497795105
3803,140753,121.59433214366436
3804,140754,92.70432542264462
3805,140755,647.1869020462036
3806,140756,606.8435355424881
3807,140757,92.39868295192719
3808,140758,459.622597694397
3809,140759,422.7250480055809
3810,140760,84.29409199953079
3811,140761,61.57930049300194
3812,140762,10.42384047806263
3813,140763,66.18912151455879
3814,140764,51.41819632053375
3815,140765,128.52272939682007
3816,140766,113.50924506783485
3817,140767,18.2781183719635
3818,140768,97.75237357616425
3819,140769,87.06240525841713
3820,140770,386.34755623340607
3821,140771,387.2554521560669
3822,140772,73.07521629333496
3823,140773,379.5196644067764
3824,140774,261.43354094028473
3825,140775,15.157236829400063
3826,140776,24.764887019991875
3827,140777,3.3886525630950928
3828,140778,23.636636346578598
3829,140779,20.853548288345337
3830,140780,32.065712571144104
3831,140781,40.69786138832569
3832,140782,3.907496988773346
3833,140783,28.394666239619255
3834,140784,30.363773822784424
3835,140785,124.58263802528381
3836,140786,147.88102008402348
3837,140787,24.63886696100235
3838,140788,66.38115799985826
3839,140789,103.68317991495132
3840,140790,93.37073612213135
3841,140791,115.25498217344284
3842,140792,18.834625780582428
3843,140793,94.0772500038147
3844,140794,83.00796613097191
3845,140795,189.08860433101654
3846,140796,153.4052483290434
3847,140797,21.598780319094658
3848,140798,138.55144813656807
3849,140799,107.6442274004221
3850,140800,683.3880920410156
3851,140801,628.5667624473572
3852,140802,111.05498826503754
3853,140803,643.3187795579433
3854,140804,486.66584825515747
3855,140805,64.79262647032738
3856,140806,61.24870777130127
3857,140807,8.958327054977417
3858,140808,50.03847962617874
3859,140809,45.36315897107124
3860,140810,73.7788933813572
3861,140811,89.18931767344475
3862,140812,13.720693945884705
3863,140813,51.6666711717844
3864,140814,41.23253434151411
3865,140815,294.5284867286682
3866,140816,283.0011517107487
3867,140817,48.2935688495636
3868,140818,292.00269132852554
3869,140819,254.7858647108078
3870,140820,109.74505186080933
3871,140821,101.12620425224304
3872,140822,15.999014377593994
3873,140823,80.8127384185791
3874,140824,74.2268054485321
3875,140825,172.98015514016151
3876,140826,145.88781386613846
3877,140827,20.789325654506683
3878,140828,129.43400180339813
3879,140829,117.46817165613174
3880,140830,543.947758436203
3881,140831,552.5724936425686
3882,140832,85.38535368442535
3883,140833,477.82672929763794
3884,140834,434.5222597718239
3885,140835,60.58996105194092
3886,140836,72.48647864162922
3887,140837,8.221578679978848
3888,140838,37.55258657038212
3889,140839,61.35484981536865
3890,140840,119.84467315673828
3891,140841,117.02770948410034
3892,140842,17.269389629364014
3893,140843,100.26696974039078
3894,140844,83.91735810041428
3895,140845,313.4736235141754
3896,140846,427.5645636320114
3897,140847,55.56484270095825
3898,140848,287.449998319149
3899,140849,298.9362739622593
3900,140850,22.83460672199726
3901,140851,25.235991060733795
3902,140852,3.550349935889244
3903,140853,17.312588572502136
3904,140854,19.945324689149857
3905,140855,40.240975588560104
3906,140856,34.30582517385483
3907,140857,6.4183453023433685
3908,140858,37.298131972551346
3909,140859,23.2423837184906
3910,140860,160.22355842590332
3911,140861,136.82690519094467
3912,140862,19.36576583981514
3913,140863,137.10738515853882
3914,140864,45.184412121772766
3915,140865,112.65782809257507
3916,140866,106.7721246778965
3917,140867,19.44818753004074
3918,140868,74.61858749389648
3919,140869,92.72912013530731
3920,140870,167.27220612764359
3921,140871,182.8601731657982
3922,140872,27.01487097144127
3923,140873,156.72927284240723
3924,140874,118.38320598006248
3925,140875,634.5863342285156
3926,140876,668.8002329468727
3927,140877,119.50557041168213
3928,140878,556.7435413450003
3929,140879,511.4683451652527
3930,140880,42.268291026353836
3931,140881,56.62981653213501
3932,140882,7.2411723136901855
3933,140883,46.62350644171238
3934,140884,48.611306726932526
3935,140885,96.67489093542099
3936,140886,96.08597882091999
3937,140887,13.36811649799347
3938,140888,72.37513545155525
3939,140889,70.23565688729286
3940,140890,226.99825233221054
3941,140891,330.6502633392811
3942,140892,51.83877086639404
3943,140893,278.01126608252525
3944,140894,246.13770651817322
3945,140895,88.85389238595963
3946,140896,108.1900269985199
3947,140897,15.506948471069336
3948,140898,89.14756870269775
3949,140899,61.74535447359085
3950,140900,161.79652988910675
3951,140901,170.4774118065834
3952,140902,28.427669405937195
3953,140903,137.4702169597149
3954,140904,126.19348132610321
3955,140905,659.3109345436096
3956,140906,612.9999255537987
3957,140907,100.85987132787704
3958,140908,490.457523226738
3959,140909,361.4019747376442
3960,140910,76.38862484693527
3961,140911,83.41524857282639
3962,140912,9.638465091586113
3963,140913,34.759397972375154
3964,140914,48.717209577560425
3965,140915,121.9734148979187
3966,140916,69.84011505544186
3967,140917,17.072943925857544
3968,140918,17.88110801577568
3969,140919,83.94121232628822
3970,140920,471.76338386535645
3971,140921,289.07967721670866
3972,140922,62.64788508415222
3973,140923,360.53017234802246
3974,140924,285.47136801481247
3975,140925,27.955478221178055
3976,140926,24.404680788517
3977,140927,3.7064199000597
3978,140928,22.05179762840271
3979,140929,18.346982032060623
3980,140930,32.97612704336643
3981,140931,37.402515292167664
3982,140932,4.655304178595543
3983,140933,30.561032727360725
3984,140934,29.751839458942413
3985,140935,169.10438323020935
3986,140936,120.36591410636902
3987,140937,22.944160386919975
3988,140938,131.48241871595383
3989,140939,85.00966721773148
3990,140940,120.86067694425583
3991,140941,118.84104001522064
3992,140942,18.219140082597733
3993,140943,121.19476318359375
3994,140944,78.33334183692932
3995,140945,196.0452996492386
3996,140946,183.03745141625404
3997,140947,29.360965311527252
3998,140948,166.9329559803009
3999,140949,118.70541003346443
4000,140950,671.9658203125
4001,140951,646.8830143809319
4002,140952,124.1043850183487
4003,140953,411.5361131131649
4004,140954,475.07944053411484
4005,140955,63.02153718471527
4006,140956,63.146023750305176
4007,140957,9.13515567779541
4008,140958,43.32829478383064
4009,140959,42.41481387615204
4010,140960,55.452682204544544
4011,140961,97.7751050889492
4012,140962,9.864964932203293
4013,140963,61.400096386671066
4014,140964,59.904140681028366
4015,140965,359.78467309474945
4016,140966,257.01714945212007
4017,140967,56.67296266555786
4018,140968,306.29166708886623
4019,140969,250.3578777909279
4020,140970,99.15487372875214
4021,140971,101.75794494152069
4022,140972,15.8046293258667
4023,140973,93.2193341255188
4024,140974,75.24416226148605
4025,140975,161.08479210734367
4026,140976,158.45875614881516
4027,140977,26.788619697093964
4028,140978,133.38945752382278
4029,140979,114.59389561414719
4030,140980,611.6426689624786
4031,140981,592.803414106369
4032,140982,77.28949290513992
4033,140983,462.21169650554657
4034,140984,425.602428406477
4035,140985,92.54259252548218
4036,140986,75.09255516529083
4037,140987,12.49798846244812
4038,140988,68.5185478925705
4039,140989,55.275720834732056
4040,140990,128.0206527709961
4041,140991,100.5107982903719
4042,140992,13.13309645652771
4043,140993,95.39063784480095
4044,140994,75.99325832724571
4045,140995,469.18882977962494
4046,140996,387.598388671875
4047,140997,68.76332223415375
4048,140998,332.27552688121796
4049,140999,316.39847350120544
4050,141000,10.471014149487019
4051,141001,24.768310636281967
4052,141002,3.7103446424007416
4053,141003,11.952391937375069
4054,141004,19.714235663414
4055,141005,30.06339007616043
4056,141006,35.53699013590813
4057,141007,6.181746304035187
4058,141008,32.083067163825035
4059,141009,26.2091304063797
4060,141010,160.67675828933716
4061,141011,168.8754761815071
4062,141012,23.400524511933327
4063,141013,88.84171280264854
4064,141014,108.36307889223099
4065,141015,129.76455688476562
4066,141016,109.72195038199425
4067,141017,16.034240648150444
4068,141018,77.44311344623566
4069,141019,77.88509014248848
4070,141020,197.131381213665
4071,141021,197.77650433778763
4072,141022,29.67260429263115
4073,141023,184.46752643585205
4074,141024,127.94821608066559
4075,141025,418.13830184936523
4076,141026,662.7065580487251
4077,141027,105.82344406843185
4078,141028,640.5670535564423
4079,141029,453.08357015252113
4080,141030,48.29460898041725
4081,141031,63.112114906311035
4082,141032,9.08229660987854
4083,141033,51.82127171754837
4084,141034,43.60381364822388
4085,141035,80.05882841348648
4086,141036,107.57238358259201
4087,141037,14.423512816429138
4088,141038,57.510077983140945
4089,141039,53.804486244916916
4090,141040,326.3196346759796
4091,141041,364.95000997185707
4092,141042,40.65036183595657
4093,141043,269.1893700361252
4094,141044,259.36267131567
4095,141045,113.43497627973557
4096,141046,108.61064565181732
4097,141047,14.794709205627441
4098,141048,89.21074104309082
4099,141049,70.78960499167442
4100,141050,175.67299515008926
4101,141051,156.80416858196259
4102,141052,24.74010866880417
4103,141053,145.35336276888847
4104,141054,126.9631040096283
4105,141055,638.8510904312134
4106,141056,505.4776625484228
4107,141057,73.42274186015129
4108,141058,423.3673899769783
4109,141059,434.0588594377041
4110,141060,58.82675299048424
4111,141061,72.62063401937485
4112,141062,8.81473758071661
4113,141063,77.64644634723663
4114,141064,29.906401932239532
4115,141065,116.89629411697388
4116,141066,130.8352732360363
4117,141067,14.899057865142822
4118,141068,61.292586121708155
4119,141069,79.43261939287186
4120,141070,443.95491075515747
4121,141071,417.8769833743572
4122,141072,64.83293235301971
4123,141073,347.00908130407333
4124,141074,276.98498314619064
4125,141075,31.29113718867302
4126,141076,25.428737998008728
4127,141077,3.788027048110962
4128,141078,21.121447414159775
4129,141079,16.376291275024414
4130,141080,37.559338957071304
4131,141081,41.68278884887695
4132,141082,6.476270526647568
4133,141083,32.31385765969753
4134,141084,30.58940750360489
4135,141085,151.83453226089478
4136,141086,151.77470618486404
4137,141087,23.64848506450653
4138,141088,127.81491290032864
4139,141089,95.35059863328934
4140,141090,128.46251165866852
4141,141091,117.50672963261604
4142,141092,17.642978250980377
4143,141093,95.32919776439667
4144,141094,88.65085887908936
4145,141095,180.85319954156876
4146,141096,184.9343835413456
4147,141097,28.890228122472763
4148,141098,122.98169991374016
4149,141099,114.5184331536293
4150,141100,718.2516479492188
4151,141101,679.5260542035103
4152,141102,91.20917537808418
4153,141103,520.7345709651709
4154,141104,332.42078459635377
4155,141105,59.884728997945786
4156,141106,59.37579917907715
4157,141107,10.478479385375977
4158,141108,53.25319939851761
4159,141109,46.534663528203964
4160,141110,93.61641716957092
4161,141111,101.2517112493515
4162,141112,13.560281038284302
4163,141113,81.96101462841034
4164,141114,67.97995053231716
4165,141115,246.34273624420166
4166,141116,213.338135112077
4167,141117,45.531004428863525
4168,141118,244.65101552009583
4169,141119,247.85845291614532
4170,141120,130.26208049058914
4171,141121,108.24309986829758
4172,141122,15.60655689239502
4173,141123,91.1234884262085
4174,141124,63.03492181003094
4175,141125,162.45879584550858
4176,141126,163.5995032787323
4177,141127,22.69689005613327
4178,141128,54.26980143785477
4179,141129,109.74682742357254
4180,141130,630.24640417099
4181,141131,592.5387495160103
4182,141132,105.60513776540756
4183,141133,387.91468915343285
4184,141134,420.24925285577774
4185,141135,94.30561208724976
4186,141136,76.94216671586037
4187,141137,11.531534016132355
4188,141138,41.18804435431957
4189,141139,57.666892766952515
4190,141140,104.3955979347229
4191,141141,104.27131256461143
4192,141142,17.521708250045776
4193,141143,95.79519945383072
4194,141144,108.3766807615757
4195,141145,508.22133135795593
4196,141146,429.6029743552208
4197,141147,64.53431046009064
4198,141148,237.40881292521954
4199,141149,293.9358169734478
4200,141150,20.4819228798151
4201,141151,24.922507882118225
4202,141152,4.22614523768425
4203,141153,21.45819392800331
4204,141154,19.702042877674103
4205,141155,33.702958166599274
4206,141156,44.37305997312069
4207,141157,6.202496945858002
4208,141158,26.07957338541746
4209,141159,30.176130056381226
4210,141160,144.7537431716919
4211,141161,155.70827002823353
4212,141162,24.94024506211281
4213,141163,110.93269327282906
4214,141164,107.97974294424057
4215,141165,73.35424955189228
4216,141166,119.20693364739418
4217,141167,17.55615071952343
4218,141168,106.04746007919312
4219,141169,79.71377766132355
4220,141170,158.163264721632
4221,141171,182.3891738653183
4222,141172,26.72016893327236
4223,141173,146.59477001428604
4224,141174,125.78694488108158
4225,141175,699.6003112792969
4226,141176,674.033321082592
4227,141177,77.65480065345764
4228,141178,537.1162667572498
4229,141179,378.9394233226776
4230,141180,64.95705261826515
4231,141181,55.26611566543579
4232,141182,9.72125768661499
4233,141183,58.07455289363861
4234,141184,43.52032819390297
4235,141185,91.26509162783623
4236,141186,91.38987198472023
4237,141187,15.02509617805481
4238,141188,86.07603478431702
4239,141189,72.54215005040169
4240,141190,357.6558930873871
4241,141191,337.23489348590374
4242,141192,51.82275986671448
4243,141193,245.7937367260456
4244,141194,226.26938819885254
4245,141195,114.34296441078186
4246,141196,102.75357556343079
4247,141197,17.054238319396973
4248,141198,90.17634391784668
4249,141199,72.28652739524841
4250,141200,158.16894713044167
4251,141201,184.47699677944183
4252,141202,24.349746465682983
4253,141203,120.47519414126873
4254,141204,110.41130816936493
4255,141205,671.507408618927
4256,141206,650.9572865962982
4257,141207,89.5898027420044
4258,141208,337.76722495257854
4259,141209,423.7361661493778
4260,141210,69.97754061222076
4261,141211,73.64650967717171
4262,141212,11.2390775680542
4263,141213,66.33215245604515
4264,141214,50.87981480360031
4265,141215,119.39595079421997
4266,141216,108.70109190046787
4267,141217,15.58141005039215
4268,141218,95.23463305830956
4269,141219,82.61617588996887
4270,141220,425.58820617198944
4271,141221,444.0215241909027
4272,141222,73.06032824516296
4273,141223,270.46679919958115
4274,141224,267.3081012368202
4275,141225,9.116633716970682
4276,141226,24.133262112736702
4277,141227,2.994390368461609
4278,141228,10.555636588484049
4279,141229,19.364379316568375
4280,141230,45.683863431215286
4281,141231,42.05163915455341
4282,141232,6.255887478590012
4283,141233,29.08634415268898
4284,141234,28.19762271642685
4285,141235,104.97024118900299
4286,141236,80.44948783516884
4287,141237,15.26905919611454
4288,141238,101.53266429156065
4289,141239,68.69658180326223
4290,141240,111.43159395456314
4291,141241,142.28815859556198
4292,141242,19.616230875253677
4293,141243,100.22976469993591
4294,141244,94.6610649228096
4295,141245,186.00947040319443
4296,141246,182.5081381201744
4297,141247,30.09260305762291
4298,141248,154.70402097702026
4299,141249,149.05097231268883
4300,141250,470.82398986816406
4301,141251,719.6986600160599
4302,141252,117.5688653588295
4303,141253,463.2909200042486
4304,141254,509.1913951039314
4305,141255,65.70852279663086
4306,141256,61.431901931762695
4307,141257,9.377583980560303
4308,141258,49.21099150180817
4309,141259,42.85008481144905
4310,141260,87.06667500734329
4311,141261,96.93829119205475
4312,141262,14.10489535331726
4313,141263,54.17788431048393
4314,141264,69.85183835029602
4315,141265,350.12321722507477
4316,141266,335.77729715406895
4317,141267,55.86371159553528
4318,141268,208.60891676694155
4319,141269,246.4279569387436
4320,141270,114.90690886974335
4321,141271,107.56656628847122
4322,141272,9.603625476360321
4323,141273,85.59565162658691
4324,141274,79.02136027812958
4325,141275,174.19114205241203
4326,141276,169.29685002565384
4327,141277,23.4101722240448
4328,141278,135.27680924534798
4329,141279,109.43897783756256
4330,141280,595.9242968559265
4331,141281,421.89510145783424
4332,141282,103.98931753635406
4333,141283,499.85777759552
4334,141284,383.62273094058037
4335,141285,82.23072522878647
4336,141286,75.91387528181076
4337,141287,11.58618938922882
4338,141288,61.85997340083122
4339,141289,37.12674555182457
4340,141290,115.04872703552246
4341,141291,118.32610812783241
4342,141292,17.099384784698486
4343,141293,102.88989067077637
4344,141294,82.06011278927326
4345,141295,456.4623637199402
4346,141296,379.23963832855225
4347,141297,47.30229675769806
4348,141298,348.3966971039772
4349,141299,355.17564886808395
4350,141300,28.987592309713364
4351,141301,22.400345340371132
4352,141302,4.584830611944199
4353,141303,22.965944349765778
4354,141304,18.85011938214302
4355,141305,34.688685759902
4356,141306,25.58451171219349
4357,141307,3.7487621307373047
4358,141308,27.156885877251625
4359,141309,28.994774341583252
4360,141310,167.83356595039368
4361,141311,154.6719151288271
4362,141312,18.527807846665382
4363,141313,130.87422789633274
4364,141314,102.0114471912384
4365,141315,92.12951058149338
4366,141316,103.62335067987442
4367,141317,16.361428573727608
4368,141318,108.26211619377136
4369,141319,72.92641791701317
4370,141320,192.86155480146408
4371,141321,176.52552603185177
4372,141322,28.114597767591476
4373,141323,129.65007543563843
4374,141324,119.67921549081802
4375,141325,781.5399169921875
4376,141326,519.7726588845253
4377,141327,105.89132618904114
4378,141328,546.3406478762627
4379,141329,475.9198141992092
4380,141330,71.63670760393143
4381,141331,48.48917841911316
4382,141332,9.70192003250122
4383,141333,50.4943176060915
4384,141334,44.5897835791111
4385,141335,100.74754267930984
4386,141336,95.62038719654083
4387,141337,15.19551944732666
4388,141338,64.62524116039276
4389,141339,72.08365857601166
4390,141340,318.8558050394058
4391,141341,338.66520746052265
4392,141342,59.32824468612671
4393,141343,328.23717322945595
4394,141344,232.3915837407112
4395,141345,108.50811237096786
4396,141346,103.46415442228317
4397,141347,15.738565444946289
4398,141348,86.35035514831543
4399,141349,75.5205996632576
4400,141350,169.99319824576378
4401,141351,167.33530122041702
4402,141352,23.25766122341156
4403,141353,137.70149981975555
4404,141354,110.19790768623352
4405,141355,616.4729580879211
4406,141356,616.2049298882484
4407,141357,92.10833293199539
4408,141358,537.3970434069633
4409,141359,367.3012615442276
4410,141360,83.40171152353287
4411,141361,73.69211371243
4412,141362,9.2553189098835
4413,141363,60.12937217950821
4414,141364,51.36575645208359
4415,141365,92.96019840240479
4416,141366,116.72768023610115
4417,141367,19.16157078742981
4418,141368,95.7528908252716
4419,141369,82.74600201845169
4420,141370,451.70373928546906
4421,141371,454.93030858039856
4422,141372,68.86299264431
4423,141373,357.62725389003754
4424,141374,290.0414534211159
4425,141375,30.677498787641525
4426,141376,21.61859504878521
4427,141377,4.348552405834198
4428,141378,10.678020555526018
4429,141379,20.557278364896774
4430,141380,40.54411822557449
4431,141381,39.32605256140232
4432,141382,5.299579292535782
4433,141383,35.62128262221813
4434,141384,30.98565649986267
4435,141385,139.85672211647034
4436,141386,162.57651856541634
4437,141387,24.91975685954094
4438,141388,88.43900498002768
4439,141389,102.48215913772583
4440,141390,129.40277391672134
4441,141391,120.34307357668877
4442,141392,16.540791511535645
4443,141393,124.94525718688965
4444,141394,86.57221892476082
4445,141395,171.5600784420967
4446,141396,188.28056839108467
4447,141397,22.00254312157631
4448,141398,160.52194952964783
4449,141399,131.26174579560757
4450,141400,699.1734924316406
4451,141401,661.1839708089828
4452,141402,109.31434118747711
4453,141403,389.8768315464258
4454,141404,571.92205286026
4455,141405,59.26092943549156
4456,141406,66.47554206848145
4457,141407,9.682571649551392
4458,141408,49.555301040410995
4459,141409,42.68240267038345
4460,141410,93.8754814863205
4461,141411,106.06928870081902
4462,141412,14.533170104026794
4463,141413,80.86824998259544
4464,141414,48.128182634711266
4465,141415,290.39538633823395
4466,141416,350.1954374164343
4467,141417,53.4787175655365
4468,141418,267.4368305504322
4469,141419,256.4646825790405
4470,141420,112.66465759277344
4471,141421,99.23461925983429
4472,141422,15.808473587036133
4473,141423,88.35323143005371
4474,141424,71.37504479289055
4475,141425,121.09582453966141
4476,141426,162.21857905387878
4477,141427,32.52560019493103
4478,141428,166.49006015062332
4479,141429,112.9527940750122
4480,141430,566.2862186431885
4481,141431,606.7474224567413
4482,141432,105.91463875770569
4483,141433,493.69190633296967
4484,141434,417.1292828321457
4485,141435,75.54840141534805
4486,141436,56.20109881460667
4487,141437,10.873715996742249
4488,141438,60.09998884797096
4489,141439,56.258161187171936
4490,141440,118.80407094955444
4491,141441,117.96214550733566
4492,141442,16.412883758544922
4493,141443,93.27779018878937
4494,141444,86.83878135681152
4495,141445,438.17134273052216
4496,141446,346.9401887655258
4497,141447,70.06674480438232
4498,141448,351.5450761318207
4499,141449,290.94501292705536
4500,141450,18.121943220496178
4501,141451,26.2881188839674
4502,141452,3.548738330602646
4503,141453,21.50757446885109
4504,141454,20.515482932329178
4505,141455,26.455237671732903
4506,141456,31.169415928423405
4507,141457,5.886732667684555
4508,141458,34.73841278254986
4509,141459,28.83136075735092
4510,141460,101.65321975946426
4511,141461,149.42432603240013
4512,141462,16.391957998275757
4513,141463,140.37407448887825
4514,141464,104.29307240247726
4515,141465,91.55330175161362
4516,141466,86.3689453303814
4517,141467,21.378508180379868
4518,141468,107.90950798988342
4519,141469,96.48626017570496
4520,141470,192.98575001955032
4521,141471,182.47718262672424
4522,141472,27.39773379266262
4523,141473,176.353597342968
4524,141474,141.58547934889793
4525,141475,536.3948059082031
4526,141476,603.896719455719
4527,141477,114.49492484331131
4528,141478,571.2804316580296
4529,141479,432.48453414440155
4530,141480,61.66939955949783
4531,141481,59.7399959564209
4532,141482,9.691993713378906
4533,141483,53.98875856399536
4534,141484,47.39625269174576
4535,141485,96.02776443958282
4536,141486,98.41835334897041
4537,141487,13.454224705696106
4538,141488,82.35995098948479
4539,141489,62.953615725040436
4540,141490,343.54245233535767
4541,141491,327.7445577830076
4542,141492,54.944584131240845
4543,141493,283.41819953918457
4544,141494,270.2913726568222
4545,141495,109.32877883315086
4546,141496,106.13243740797043
4547,141497,16.93923807144165
4548,141498,87.48059797286987
4549,141499,71.72575959563255
4550,141500,159.93675261735916
4551,141501,162.6090166568756
4552,141502,24.084541499614716
4553,141503,135.9509197473526
4554,141504,108.60463684797287
4555,141505,615.0376198291779
4556,141506,594.2045974135399
4557,141507,105.32807183265686
4558,141508,485.08467745780945
4559,141509,424.65547665953636
4560,141510,76.50749439001083
4561,141511,55.96081591397524
4562,141512,5.437857553362846
4563,141513,63.00397604703903
4564,141514,62.94621777534485
4565,141515,114.6279878616333
4566,141516,114.11632201075554
4567,141517,13.729418218135834
4568,141518,102.91043853759766
4569,141519,57.99225591495633
4570,141520,375.480327129364
4571,141521,376.5982418060303
4572,141522,69.17400753498077
4573,141523,352.97678685188293
4574,141524,247.0552255064249
4575,141525,23.434570401906967
4576,141526,22.554385274648666
4577,141527,4.050317317247391
4578,141528,20.09167629480362
4579,141529,18.033534437417984
4580,141530,44.14651072025299
4581,141531,34.24880903959274
4582,141532,6.505301356315613
4583,141533,36.58569997549057
4584,141534,31.275638163089752
4585,141535,151.94138371944427
4586,141536,165.46650287508965
4587,141537,17.417965345084667
4588,141538,145.38278129696846
4589,141539,101.12879264354706
4590,141540,123.29103475809097
4591,141541,111.21431279182434
4592,141542,18.690182387828827
4593,141543,110.60096001625061
4594,141544,86.60963034629822
4595,141545,196.06246399879456
4596,141546,181.5204399228096
4597,141547,22.39605488628149
4598,141548,119.4400279968977
4599,141549,139.7684912085533
4600,141550,561.3905181884766
4601,141551,740.8825367093086
4602,141552,87.12437170743942
4603,141553,451.12335309386253
4604,141554,503.9035654067993
4605,141555,61.30788838863373
4606,141556,63.56130123138428
4607,141557,8.982002019882202
4608,141558,53.53895300626755
4609,141559,46.95193752646446
4610,141560,92.38839462399483
4611,141561,96.15028463304043
4612,141562,10.756555259227753
4613,141563,82.05605438351631
4614,141564,71.92579731345177
4615,141565,346.895508646965
4616,141566,386.8984606266022
4617,141567,52.3452684879303
4618,141568,311.8295972645283
4619,141569,236.51021188497543
4620,141570,77.32105700671673
4621,141571,99.05025494098663
4622,141572,13.208923101425171
4623,141573,83.94496297836304
4624,141574,70.4569396674633
4625,141575,117.96047446131706
4626,141576,166.96331763267517
4627,141577,26.240716338157654
4628,141578,170.34346228837967
4629,141579,103.64208501577377
4630,141580,615.0785586833954
4631,141581,619.517345815897
4632,141582,94.80879482626915
4633,141583,392.6104825437069
4634,141584,414.9139941036701
4635,141585,74.99144220352173
4636,141586,69.20269864797592
4637,141587,12.15686422586441
4638,141588,65.61193481087685
4639,141589,54.91394066810608
4640,141590,135.734272480011
4641,141591,120.87328031659126
4642,141592,18.082813501358032
4643,141593,76.70272244513035
4644,141594,91.34257459640503
4645,141595,438.71025574207306
4646,141596,405.8867709338665
4647,141597,56.95526301860809
4648,141598,320.76984679698944
4649,141599,300.46194115281105
4650,141600,31.027581125497818
4651,141601,23.777961418032646
4652,141602,3.8881592750549316
4653,141603,21.841635018587112
4654,141604,16.049355700612068
